id,inv_part_id,part,color,set_num,quantity,is_spare,element_id,num_sets
3671719.0,3671719.0,"{'part_num': '3666', 'name': 'Plate 1 x 6', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3666/plate-1-x-6/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/366601.jpg', 'external_ids': {'BrickLink': ['3666'], 'BrickOwl': ['804561'], 'Brickset': ['3666'], 'LDraw': ['3666'], 'LEGO': ['3666']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,4.0,False,6552107,1067.0
3671792.0,3671792.0,"{'part_num': '3460', 'name': 'Plate 1 x 8', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3460/plate-1-x-8/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/346001.jpg', 'external_ids': {'BrickLink': ['3460'], 'BrickOwl': ['840367'], 'Brickset': ['3460'], 'LDraw': ['3460'], 'LEGO': ['3460']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,2.0,False,6550141,753.0
3671786.0,3671786.0,"{'part_num': '3794a', 'name': 'Plate Special 1 x 2 with 1 Stud without Groove (Jumper)', 'part_cat_id': 9, 'part_url': 'https://rebrickable.com/parts/3794a/plate-special-1-x-2-with-1-stud-without-groove-jumper/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/15/3794a.png', 'external_ids': {'BrickLink': ['3794a'], 'BrickOwl': ['232955'], 'Brickset': ['3794'], 'LDraw': ['3794a'], 'LEGO': ['3794'], 'Peeron': ['3794']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,4.0,False,,316.0
3671745.0,3671745.0,"{'part_num': '69c01', 'name': 'Tap 1 x 2 Base with Light Gray Spout', 'part_cat_id': 27, 'part_url': 'https://rebrickable.com/parts/69c01/tap-1-x-2-base-with-light-gray-spout/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/15/69c01.png', 'external_ids': {'BrickLink': ['69c01'], 'BrickOwl': ['479440'], 'Brickset': ['9044'], 'LEGO': ['9044']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,1.0,False,4171368,19.0
3671703.0,3671703.0,"{'part_num': '3070b', 'name': 'Tile 1 x 1 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/307001.jpg', 'external_ids': {'BrickLink': ['3070'], 'BrickOwl': ['55275'], 'Brickset': ['112412', '30039', '3070', '3070b', '35403', '39727', '53836'], 'LDraw': ['3070b'], 'LEGO': ['112412', '30039', '3070', '35403', '39727', '53836']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,1.0,True,6550138,796.0
3671823.0,3671823.0,"{'part_num': '3070b', 'name': 'Tile 1 x 1 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/307001.jpg', 'external_ids': {'BrickLink': ['3070'], 'BrickOwl': ['55275'], 'Brickset': ['112412', '30039', '3070', '3070b', '35403', '39727', '53836'], 'LDraw': ['3070b'], 'LEGO': ['112412', '30039', '3070', '35403', '39727', '53836']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,2.0,False,6550138,796.0
3671725.0,3671725.0,"{'part_num': '3069bpr0048', 'name': 'Tile 1 x 2 with Red and Yellow Control Panel Print (Original)', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3069bpr0048/tile-1-x-2-with-red-and-yellow-control-panel-print-original/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/15/3069bp68.png', 'external_ids': {'BrickLink': ['3069p68'], 'BrickOwl': ['985075'], 'Brickset': ['81515'], 'LDraw': ['3069bp68'], 'LEGO': ['81515'], 'Peeron': ['3069p68']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,2.0,False,81515,43.0
3671756.0,3671756.0,"{'part_num': '3069bpr0043', 'name': 'Tile 1 x 2 with Telemetry Panel Print', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3069bpr0043/tile-1-x-2-with-telemetry-panel-print/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/15/3069bp52.png', 'external_ids': {'BrickLink': ['3069p52'], 'BrickOwl': ['623190'], 'Brickset': ['81575'], 'LDraw': ['3069bp52'], 'LEGO': ['81575'], 'Peeron': ['3069bpx2', '3069p52', '3069px2']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,2.0,False,81575,44.0
3671836.0,3671836.0,"{'part_num': '2431', 'name': 'Tile 1 x 4 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/2431/tile-1-x-4-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/243101.jpg', 'external_ids': {'BrickLink': ['2431'], 'BrickOwl': ['853045'], 'Brickset': ['100687', '112418', '2431', '35371', '75703', '91143'], 'LDraw': ['2431'], 'LEGO': ['100687', '112418', '2431', '35371', '75703', '91143'], 'Peeron': ['2431b']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,4.0,False,6548255,921.0
3671709.0,3671709.0,"{'part_num': '4162', 'name': 'Tile 1 x 8 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/4162/tile-1-x-8-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/416201.jpg', 'external_ids': {'BrickLink': ['4162'], 'BrickOwl': ['221729'], 'Brickset': ['40929', '4162'], 'LDraw': ['4162'], 'LEGO': ['40929', '4162']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,4.0,False,6552110,455.0
3671711.0,3671711.0,"{'part_num': '3068bpr0049', 'name': 'Tile 2 x 2 with Black Small Circle Print', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3068bpr0049/tile-2-x-2-with-black-small-circle-print/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/15/3068bp17.png', 'external_ids': {'BrickLink': ['3068p17'], 'BrickOwl': ['68816'], 'Brickset': ['81292'], 'LDraw': ['3068bp17'], 'LEGO': ['81292']}}","{'id': 15, 'name': 'White', 'rgb': 'FFFFFF', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [1], 'ext_descrs': [['White']]}, 'BrickOwl': {'ext_ids': [92], 'ext_descrs': [['White']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['white']]}, 'LDraw': {'ext_ids': [15], 'ext_descrs': [['White']]}, 'LEGO': {'ext_ids': [1], 'ext_descrs': [['White', 'WHITE V.3']]}}}",10001-1,1.0,False,4163763,6.0
3671733.0,3671733.0,"{'part_num': '3004', 'name': 'Brick 1 x 2', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/3004/brick-1-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/300424.jpg', 'external_ids': {'BrickLink': ['3004'], 'BrickOwl': ['442413'], 'Brickset': ['3004', '93792'], 'LDraw': ['3004'], 'LEGO': ['3004', '93792']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,7.0,False,4613966,1141.0
3671821.0,3671821.0,"{'part_num': '3010', 'name': 'Brick 1 x 4', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/3010/brick-1-x-4/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/301024.jpg', 'external_ids': {'BrickLink': ['3010'], 'BrickOwl': ['752369'], 'Brickset': ['3010'], 'LDraw': ['3010'], 'LEGO': ['3010']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,2.0,False,301024,770.0
3671791.0,3671791.0,"{'part_num': '3003', 'name': 'Brick 2 x 2', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/3003/brick-2-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/300324.jpg', 'external_ids': {'BrickLink': ['3003'], 'BrickOwl': ['939628'], 'Brickset': ['15591', '3003', '62404'], 'LDraw': ['3003'], 'LEGO': ['15591', '3003', '62404']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,3.0,False,4103588,783.0
3671839.0,3671839.0,"{'part_num': '2357', 'name': 'Brick 2 x 2 Corner', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/2357/brick-2-x-2-corner/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/235724.jpg', 'external_ids': {'BrickLink': ['2357'], 'BrickOwl': ['682375'], 'Brickset': ['2357'], 'LDraw': ['2357'], 'LEGO': ['2357']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,1.0,False,235774,141.0
3671696.0,3671696.0,"{'part_num': '3001', 'name': 'Brick 2 x 4', 'part_cat_id': 11, 'part_url': 'https://rebrickable.com/parts/3001/brick-2-x-4/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/300124.jpg', 'external_ids': {'BrickLink': ['3001'], 'BrickOwl': ['771344'], 'Brickset': ['15589', '3001', '54534', '72841'], 'LDraw': ['3001'], 'LEGO': ['15589', '3001', '54534', '72841']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,1.0,False,300124,715.0
3671731.0,3671731.0,"{'part_num': '3937', 'name': 'Hinge Brick 1 x 2 Base', 'part_cat_id': 18, 'part_url': 'https://rebrickable.com/parts/3937/hinge-brick-1-x-2-base/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/393724.jpg', 'external_ids': {'BrickLink': ['3937'], 'BrickOwl': ['845752'], 'Brickset': ['3937'], 'LDraw': ['3937'], 'LEGO': ['3937']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,3.0,False,393724,97.0
3671723.0,3671723.0,"{'part_num': '3938', 'name': 'Hinge Brick 1 x 2 Top Plate Thin', 'part_cat_id': 18, 'part_url': 'https://rebrickable.com/parts/3938/hinge-brick-1-x-2-top-plate-thin/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/393824.jpg', 'external_ids': {'BrickLink': ['3938'], 'BrickOwl': ['151140'], 'Brickset': ['3938'], 'LDraw': ['3938'], 'LEGO': ['3938']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,3.0,False,6078086,37.0
3671789.0,3671789.0,"{'part_num': '4865a', 'name': 'Panel 1 x 2 x 1 [Square Corners]', 'part_cat_id': 23, 'part_url': 'https://rebrickable.com/parts/4865a/panel-1-x-2-x-1-square-corners/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/486524.jpg', 'external_ids': {'BrickLink': ['4865'], 'BrickOwl': ['746621'], 'Brickset': ['30010', '4865'], 'LDraw': ['4865a'], 'LEGO': ['30010', '4865'], 'Peeron': ['4865']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,2.0,False,486524,85.0
3671845.0,3671845.0,"{'part_num': '3023', 'name': 'Plate 1 x 2', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3023/plate-1-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/302324.jpg', 'external_ids': {'BrickLink': ['3023'], 'BrickOwl': ['44980'], 'Brickset': ['28653', '3023', '6225'], 'LDraw': ['28653', '3023b'], 'LEGO': ['28653', '3023', '6225']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,4.0,False,302324,1260.0
3671827.0,3671827.0,"{'part_num': '3022', 'name': 'Plate 2 x 2', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3022/plate-2-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/302224.jpg', 'external_ids': {'BrickLink': ['3022'], 'BrickOwl': ['566026'], 'Brickset': ['3022', '94148'], 'LDraw': ['3022', '94148'], 'LEGO': ['3022', '94148']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,3.0,False,4613978,929.0
3671749.0,3671749.0,"{'part_num': '3795', 'name': 'Plate 2 x 6', 'part_cat_id': 14, 'part_url': 'https://rebrickable.com/parts/3795/plate-2-x-6/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/379524.jpg', 'external_ids': {'BrickLink': ['3795'], 'BrickOwl': ['735504'], 'Brickset': ['3795'], 'LDraw': ['3795'], 'LEGO': ['3795']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,2.0,False,379524,444.0
3671708.0,3671708.0,"{'part_num': '4079', 'name': 'Seat / Chair 2 x 2', 'part_cat_id': 36, 'part_url': 'https://rebrickable.com/parts/4079/seat-chair-2-x-2/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/ldraw/14/4079.png', 'external_ids': {'BrickLink': ['4079'], 'BrickOwl': ['548440'], 'Brickset': ['4079'], 'LDraw': ['4079'], 'LEGO': ['4079']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,6.0,False,,148.0
3671813.0,3671813.0,"{'part_num': '3070b', 'name': 'Tile 1 x 1 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/307024.jpg', 'external_ids': {'BrickLink': ['3070'], 'BrickOwl': ['55275'], 'Brickset': ['112412', '30039', '3070', '3070b', '35403', '39727', '53836'], 'LDraw': ['3070b'], 'LEGO': ['112412', '30039', '3070', '35403', '39727', '53836']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,3.0,False,307024,355.0
3671694.0,3671694.0,"{'part_num': '3070b', 'name': 'Tile 1 x 1 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/307024.jpg', 'external_ids': {'BrickLink': ['3070'], 'BrickOwl': ['55275'], 'Brickset': ['112412', '30039', '3070', '3070b', '35403', '39727', '53836'], 'LDraw': ['3070b'], 'LEGO': ['112412', '30039', '3070', '35403', '39727', '53836']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,1.0,True,307024,355.0
3671695.0,3671695.0,"{'part_num': '3069b', 'name': 'Tile 1 x 2 with Groove', 'part_cat_id': 19, 'part_url': 'https://rebrickable.com/parts/3069b/tile-1-x-2-with-groove/', 'part_img_url': 'https://cdn.rebrickable.com/media/parts/elements/306924.jpg', 'external_ids': {'BrickLink': ['3069'], 'BrickOwl': ['487300'], 'Brickset': ['30070', '3069', '35386', '37293', '45880', '54285', '63286'], 'LDraw': ['3069b'], 'LEGO': ['15598', '30070', '3069', '35386', '37293', '45880', '54285', '59489', '63286']}}","{'id': 14, 'name': 'Yellow', 'rgb': 'F2CD37', 'is_trans': False, 'external_ids': {'BrickLink': {'ext_ids': [3], 'ext_descrs': [['Yellow']]}, 'BrickOwl': {'ext_ids': [93], 'ext_descrs': [['Yellow']]}, 'Peeron': {'ext_ids': [None], 'ext_descrs': [['yellow']]}, 'LDraw': {'ext_ids': [14], 'ext_descrs': [['Yellow']]}, 'LEGO': {'ext_ids': [24], 'ext_descrs': [['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']]}}}",10001-1,3.0,False,306924,643.0
